game_id,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,acs,role,day_of_week,month,days_since_start,days_since_last_match,total_rounds,win_rate,kill_assist_ratio,acs_per_round,damage_participation,combat_efficiency,outcome_numeric,acs_rolling_5,kdr_rolling_5,kills_rolling_5,assists_rolling_5,win_rate_rolling_5,acs_lag_1,kdr_lag_1,acs_rolling_std_5,kdr_rolling_std_5,agent_acs_mean,agent_acs_std,agent_kdr_mean,agent_kdr_std,agent_win_rate,map_acs_mean,map_acs_std,map_kdr_mean,map_kdr_std,role_acs_mean,role_acs_std,role_kdr_mean,role_kdr_std,agent_map_acs_mean,agent_map_count,agent_map_kdr_mean,agent_map_win_rate,agent_role_acs_mean,agent_role_kdr_mean,agent_encoded,map_encoded,role_encoded
622,2024-03-13,Cypher,Ascent,Win,13,6,18,11,8,1.6363636363636365,261,Sentinel,2,3,337,0.0,19,0.6842105263157895,1.368421052631579,13.736842105263158,0.6842105263157895,7,1.0,209.4,1.1672727272727275,15.8,6.8,1.0,202.0,1.5,54.039800147668934,0.391773767667182,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
623,2024-03-14,Cypher,Ascent,Win,15,13,12,20,6,0.6,116,Sentinel,3,3,338,1.0,28,0.5357142857142857,0.6428571428571429,4.142857142857143,0.46153846153846156,-8,1.0,178.8,1.0672727272727274,13.8,7.0,1.0,261.0,1.6363636363636365,55.16067439761766,0.4693664526255789,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
624,2024-03-15,Cypher,Split,Loss,7,13,7,18,3,0.3888888888888889,119,Sentinel,4,3,339,1.0,20,0.35,0.5,5.95,0.3448275862068966,-11,0.0,171.8,0.971717171717172,12.6,6.8,0.8,116.0,0.6,61.00573743509696,0.5602515031309885,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,204.58064516129033,62,1.0887481107782215,0.5014145094753347,202.7001287001287,1.2345552157991344,3,9,3
625,2024-03-15,Cypher,Split,Loss,8,13,15,16,5,0.9375,208,Sentinel,4,3,339,0.0,21,0.38095238095238093,0.9523809523809523,9.904761904761905,0.5405405405405406,-1,0.0,181.2,1.0125505050505053,13.4,5.8,0.6,119.0,0.3888888888888889,62.5275939086096,0.5457870788879774,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,204.58064516129033,62,1.0887481107782215,0.5014145094753347,202.7001287001287,1.2345552157991344,3,9,3
626,2024-03-16,Cypher,Sunset,Win,14,12,24,20,6,1.2,273,Sentinel,5,3,340,1.0,26,0.5384615384615384,1.1538461538461537,10.5,0.5882352941176471,4,1.0,195.4,0.9525505050505052,15.2,5.6,0.6,208.0,0.9375,75.20837719296964,0.49271301103040327,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.95402298850576,87,1.4700521842723189,0.5243171266874391,202.7001287001287,1.2345552157991344,3,10,3
627,2024-03-16,Cypher,Bind,Win,13,6,13,11,1,1.181818181818182,170,Sentinel,5,3,340,0.0,19,0.6842105263157895,0.7368421052631579,8.947368421052632,0.5384615384615384,2,1.0,177.2,0.8616414141414144,14.2,4.2,0.6,273.0,1.2,65.78525670695518,0.3587148588918406,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,195.52941176470588,59.94930565213115,1.2033457796579268,0.7891823917264791,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.34965034965035,143,1.1817316905468307,0.5091912820475498,202.7001287001287,1.2345552157991344,3,2,3
628,2024-03-16,Cypher,Lotus,Win,13,1,15,6,3,2.5,289,Sentinel,5,3,340,0.0,14,0.9285714285714286,1.2857142857142858,20.642857142857142,0.72,9,1.0,211.8,1.2416414141414145,14.8,3.6,0.6,170.0,1.181818181818182,70.8498412136541,0.775961987828949,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,212.3,120,1.302800388444545,0.5130766859380443,202.7001287001287,1.2345552157991344,3,7,3
629,2024-03-16,Cypher,Breeze,Win,13,3,13,8,2,1.625,221,Sentinel,5,3,340,0.0,16,0.8125,0.9375,13.8125,0.625,5,1.0,232.2,1.4888636363636365,16.0,3.4,0.8,289.0,2.5,48.65901766373839,0.6169786921860214,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,215.75,48,1.4526975135431017,0.522437173580468,202.7001287001287,1.2345552157991344,3,3,3
630,2024-03-17,Cypher,Breeze,Win,14,12,18,17,3,1.0588235294117647,186,Sentinel,6,3,341,1.0,26,0.5384615384615384,0.8076923076923077,7.153846153846154,0.5384615384615384,1,1.0,227.8,1.5131283422459894,16.6,3.0,1.0,221.0,1.625,52.25610012237809,0.5917430989820571,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,215.75,48,1.4526975135431017,0.522437173580468,202.7001287001287,1.2345552157991344,3,3,3
631,2024-03-17,Cypher,Ascent,Loss,2,13,7,13,0,0.5384615384615384,150,Sentinel,6,3,341,0.0,15,0.13333333333333333,0.4666666666666667,10.0,0.3333333333333333,-6,0.0,203.2,1.3808206499382973,13.2,1.8,0.8,186.0,1.0588235294117647,54.559142221996105,0.7357035702703721,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
632,2024-03-17,Cypher,Split,Loss,8,13,11,15,2,0.7333333333333333,148,Sentinel,6,3,341,0.0,21,0.38095238095238093,0.6190476190476191,7.0476190476190474,0.4482758620689655,-4,0.0,198.8,1.2911236802413275,12.8,2.0,0.6,150.0,0.5384615384615384,58.640429739216586,0.7912725643254336,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,204.58064516129033,62,1.0887481107782215,0.5014145094753347,202.7001287001287,1.2345552157991344,3,9,3
633,2024-03-17,Cypher,Ascent,Win,14,12,15,19,12,0.7894736842105263,192,Sentinel,6,3,341,0.0,26,0.5384615384615384,1.0384615384615385,7.384615384615385,0.574468085106383,-4,1.0,179.4,0.9490184170834326,12.8,3.8,0.6,148.0,0.7333333333333333,30.75386154615372,0.42117092458387456,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
634,2024-03-18,Cypher,Sunset,Loss,9,13,17,16,3,1.0625,195,Sentinel,0,3,342,1.0,22,0.4090909090909091,0.9090909090909091,8.863636363636363,0.5405405405405406,1,0.0,174.2,0.8365184170834326,13.6,4.0,0.4,192.0,0.7894736842105263,23.24220299369213,0.22482521548872128,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.95402298850576,87,1.4700521842723189,0.5243171266874391,202.7001287001287,1.2345552157991344,3,10,3
635,2024-03-18,Cypher,Ascent,Win,12,7,17,12,9,1.4166666666666667,242,Sentinel,0,3,342,0.0,19,0.631578947368421,1.368421052631579,12.736842105263158,0.6666666666666666,5,1.0,185.4,0.908087044534413,13.4,5.2,0.4,195.0,1.0625,38.70142116253606,0.3404877370880246,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
636,2024-03-19,Cypher,Bind,Loss,9,13,20,15,5,1.3333333333333333,245,Sentinel,1,3,343,1.0,22,0.4090909090909091,1.1363636363636365,11.136363636363637,0.6097560975609756,5,0.0,204.4,1.067061403508772,16.0,6.2,0.4,242.0,1.4166666666666667,40.26536973628825,0.30885868684982226,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,195.52941176470588,59.94930565213115,1.2033457796579268,0.7891823917264791,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.34965034965035,143,1.1817316905468307,0.5091912820475498,202.7001287001287,1.2345552157991344,3,2,3
637,2024-03-19,Cypher,Lotus,Win,13,7,21,9,3,2.333333333333333,272,Sentinel,1,3,343,0.0,20,0.65,1.2,13.6,0.7058823529411765,12,1.0,229.2,1.3870614035087718,18.0,6.4,0.6,245.0,1.3333333333333333,34.6366857536919,0.58344771171224,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,212.3,120,1.302800388444545,0.5130766859380443,202.7001287001287,1.2345552157991344,3,7,3
638,2024-03-20,Cypher,Lotus,Loss,11,13,7,17,6,0.4117647058823529,93,Sentinel,2,3,344,1.0,24,0.4583333333333333,0.5416666666666666,3.875,0.41935483870967744,-10,0.0,209.4,1.3115196078431373,16.4,5.2,0.4,272.0,2.333333333333333,70.71986990938261,0.6941189885192542,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,212.3,120,1.302800388444545,0.5130766859380443,202.7001287001287,1.2345552157991344,3,7,3
639,2024-03-20,Cypher,Breeze,Win,13,8,17,10,2,1.7,188,Sentinel,2,3,344,0.0,21,0.6190476190476191,0.9047619047619048,8.952380952380953,0.6333333333333333,7,1.0,208.0,1.4390196078431372,16.4,5.0,0.6,93.0,0.4117647058823529,71.14421972303863,0.6954907765189946,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,215.75,48,1.4526975135431017,0.522437173580468,202.7001287001287,1.2345552157991344,3,3,3
640,2024-03-21,Cypher,Sunset,Win,13,6,11,11,4,1.0,159,Sentinel,3,3,345,1.0,19,0.6842105263157895,0.7894736842105263,8.368421052631579,0.5555555555555556,0,1.0,191.4,1.355686274509804,15.2,4.0,0.6,188.0,1.7,70.91050697886736,0.7232471950794649,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.95402298850576,87,1.4700521842723189,0.5243171266874391,202.7001287001287,1.2345552157991344,3,10,3
641,2024-03-21,Cypher,Sunset,Loss,9,13,15,15,1,1.0,184,Sentinel,3,3,345,0.0,22,0.4090909090909091,0.7272727272727273,8.363636363636363,0.5,0,0.0,179.2,1.2890196078431373,14.2,3.2,0.6,159.0,1.0,64.32495627670487,0.7409684322618699,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.95402298850576,87,1.4700521842723189,0.5243171266874391,202.7001287001287,1.2345552157991344,3,10,3
642,2024-03-21,Cypher,Ascent,Loss,6,13,13,16,3,0.8125,173,Sentinel,3,3,345,0.0,19,0.3157894736842105,0.8421052631578947,9.105263157894736,0.48484848484848486,-3,0.0,159.4,0.9848529411764707,12.6,3.2,0.4,184.0,1.0,38.78530649614605,0.46637695169536686,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
643,2024-03-21,Cypher,Split,Loss,1,13,2,13,5,0.1538461538461538,72,Sentinel,3,3,345,0.0,14,0.07142857142857142,0.5,5.142857142857143,0.3333333333333333,-11,0.0,155.2,0.9332692307692309,11.6,3.0,0.4,173.0,0.8125,47.85080981550874,0.5520116854628818,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,204.58064516129033,62,1.0887481107782215,0.5014145094753347,202.7001287001287,1.2345552157991344,3,9,3
644,2024-03-21,Cypher,Split,Win,13,2,12,5,3,2.4,189,Sentinel,3,3,345,0.0,15,0.8666666666666667,1.0,12.6,0.7142857142857143,7,1.0,155.4,1.0732692307692306,10.6,3.2,0.4,72.0,0.1538461538461538,48.023952357130995,0.8191902526997878,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,204.58064516129033,62,1.0887481107782215,0.5014145094753347,202.7001287001287,1.2345552157991344,3,9,3
645,2024-03-21,Cypher,Breeze,Loss,11,13,24,14,4,1.7142857142857142,267,Sentinel,3,3,345,0.0,24,0.4583333333333333,1.1666666666666667,11.125,0.6511627906976745,10,0.0,177.0,1.2161263736263737,13.2,3.2,0.2,189.0,2.4,69.52337736330128,0.8642603219096039,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,215.75,48,1.4526975135431017,0.522437173580468,202.7001287001287,1.2345552157991344,3,3,3
646,2024-03-21,Cypher,Ascent,Loss,11,13,13,15,7,0.8666666666666667,157,Sentinel,3,3,345,0.0,24,0.4583333333333333,0.8333333333333334,6.541666666666667,0.5555555555555556,-2,0.0,171.6,1.189459706959707,12.8,4.4,0.2,267.0,1.7142857142857142,69.89134424233083,0.8745912671021089,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
647,2024-03-22,Cypher,Lotus,Loss,15,17,26,25,8,1.04,233,Sentinel,4,3,346,1.0,32,0.46875,1.0625,7.28125,0.5666666666666667,1,0.0,183.6,1.2349597069597071,15.4,5.4,0.2,157.0,0.8666666666666667,75.14519279368437,0.8557931805200403,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,212.3,120,1.302800388444545,0.5130766859380443,202.7001287001287,1.2345552157991344,3,7,3
648,2024-03-22,Viper,Icebox,Win,15,13,23,19,13,1.2105263157894737,238,Controller,4,3,346,0.0,28,0.5357142857142857,1.2857142857142858,8.5,0.6428571428571429,4,1.0,216.8,1.4462957393483709,19.6,7.0,0.4,233.0,1.04,43.53389484068709,0.6200813967230003,173.38095238095238,63.19846879163634,1.129837504639439,1.2200151921522715,0.47831094511009614,185.91764705882352,66.95915808566156,1.0788212392132444,0.6963155942102514,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,202.88235294117646,17,0.9684430194241703,0.46281971382590575,173.38095238095238,1.129837504639439,9,6,0
649,2024-03-22,Cypher,Breeze,Win,13,7,14,11,3,1.2727272727272727,177,Sentinel,4,3,346,0.0,20,0.65,0.85,8.85,0.5862068965517241,3,1.0,214.4,1.2208411938938255,20.0,7.0,0.4,238.0,1.2105263157894737,45.72526653831557,0.31797373701979226,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,215.75,48,1.4526975135431017,0.522437173580468,202.7001287001287,1.2345552157991344,3,3,3
650,2024-03-22,Viper,Icebox,Win,13,10,7,19,6,0.3684210526315789,104,Controller,4,3,346,0.0,23,0.5652173913043478,0.5652173913043478,4.521739130434782,0.3939393939393939,-12,1.0,181.8,0.9516682615629983,16.6,7.4,0.6,177.0,1.2727272727272727,55.83636807672929,0.3623849661493296,173.38095238095238,63.19846879163634,1.129837504639439,1.2200151921522715,0.47831094511009614,185.91764705882352,66.95915808566156,1.0788212392132444,0.6963155942102514,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,202.88235294117646,17,0.9684430194241703,0.46281971382590575,173.38095238095238,1.129837504639439,9,6,0
651,2024-03-22,Cypher,Bind,Win,13,8,25,13,8,1.9230769230769231,314,Sentinel,4,3,346,0.0,21,0.6190476190476191,1.5714285714285714,14.952380952380953,0.7021276595744681,12,1.0,213.2,1.1629503128450498,19.0,7.6,0.8,104.0,0.3684210526315789,78.10697792130996,0.5564396744759963,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,195.52941176470588,59.94930565213115,1.2033457796579268,0.7891823917264791,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.34965034965035,143,1.1817316905468307,0.5091912820475498,202.7001287001287,1.2345552157991344,3,2,3
652,2024-03-23,Cypher,Ascent,Loss,11,13,11,17,2,0.6470588235294118,147,Sentinel,5,3,347,1.0,24,0.4583333333333333,0.5416666666666666,6.125,0.41935483870967744,-6,0.0,196.0,1.0843620775509322,16.0,6.4,0.8,314.0,1.9230769230769231,82.02743443507177,0.603872325291158,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
653,2024-03-24,Cypher,Sunset,Loss,5,13,8,15,2,0.5333333333333333,143,Sentinel,6,3,348,1.0,18,0.2777777777777778,0.5555555555555556,7.944444444444445,0.38461538461538464,-7,0.0,177.0,0.948923481059704,13.0,4.2,0.6,147.0,0.6470588235294118,80.8609918316613,0.6431648964022249,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.95402298850576,87,1.4700521842723189,0.5243171266874391,202.7001287001287,1.2345552157991344,3,10,3
654,2024-03-24,Cypher,Lotus,Win,13,4,9,8,3,1.125,137,Sentinel,6,3,348,0.0,17,0.7647058823529411,0.7058823529411765,8.058823529411764,0.5714285714285714,1,1.0,169.0,0.9193780265142495,12.0,4.2,0.6,143.0,0.5333333333333333,82.81606124418133,0.6277805570935372,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,212.3,120,1.302800388444545,0.5130766859380443,202.7001287001287,1.2345552157991344,3,7,3
